0.469371, 0.124547
0.469402, 0.123478
0.469434, 0.122416
0.469469, 0.121358
0.469506, 0.120306
0.469544, 0.119256
0.469584, 0.11821
0.469625, 0.117166
0.469668, 0.116123
0.469711, 0.115081
0.469756, 0.114039
0.469801, 0.112996
0.469847, 0.111952
0.469894, 0.110906
0.469941, 0.109857
0.469989, 0.108805
0.470037, 0.107749
0.470086, 0.106687
0.470135, 0.10562
0.470184, 0.104547
0.470232, 0.103466
