4.657385677877460273e-01,5.265632271249514051e-01
4.659956021159820105e-01,5.249287282127141907e-01
4.662492353791041211e-01,5.232992894406196527e-01
4.664994649014035932e-01,5.216748458405725541e-01
4.667462886893414264e-01,5.200553321183272182e-01
4.669897051420578427e-01,5.184406826403208379e-01
4.672297132525333740e-01,5.168308315045042622e-01
4.674663124951565774e-01,5.152257125036665553e-01
4.676995030208825899e-01,5.136252591802201728e-01
4.679292852900575062e-01,5.120294048413812638e-01
4.681556604568977153e-01,5.104380825619522222e-01
4.683786301749743863e-01,5.088512251971233358e-01
4.685981964779432074e-01,5.072687654485485975e-01
4.688143620825188096e-01,5.056906358124227951e-01
4.690271301872354082e-01,5.041167686638077239e-01
4.692365045072266483e-01,5.025470962285031318e-01
4.694424891142110479e-01,5.009815506326594781e-01
4.696450889625422009e-01,4.994200638944065740e-01
4.698443091229386193e-01,4.978625679572477591e-01
4.700401555462059289e-01,4.963089947119931344e-01
4.702326343506805229e-01,4.947592760047871963e-01
4.704217523177813831e-01,4.932133436625784628e-01
4.706075167773891010e-01,4.916711295064857823e-01
4.707899355149682830e-01,4.901325653492557555e-01
4.709690167844329256e-01,4.885975830919382923e-01
4.711447693972949935e-01,4.870661146072118308e-01
4.713172026705051421e-01,4.855380919038235765e-01
4.714863262709811931e-01,4.840134470353075757e-01
4.716521505066765263e-01,4.824921121723474982e-01
4.718146860615286542e-01,4.809740195953571273e-01
4.719739443222162878e-01,4.794591017251382814e-01
4.721299368061003809e-01,4.779472911430235338e-01
4.722826757657875296e-01,4.764385205942788248e-01
4.724321739289847333e-01,4.749327230032838743e-01
4.725784442455971401e-01,4.734298315307839955e-01
4.727215004311838831e-01,4.719297795084090863e-01
4.728613565160150189e-01,4.704325005710277008e-01
4.729980269339847387e-01,4.689379285442445977e-01
4.731315266408416820e-01,4.674459975630581021e-01
4.732618712167782071e-01,4.659566420506502937e-01
4.733890762181798273e-01,4.644697967199123978e-01
4.735131581483779106e-01,4.629853966062645876e-01
4.736341336521361356e-01,4.615033770714511152e-01
4.737520199549531963e-01,4.600236738681306448e-01
4.738668345458719733e-01,4.585462230751155555e-01
4.739785954350828057e-01,4.570709611588862908e-01
4.740873210924011483e-01,4.555978250159050669e-01
4.741930303127677160e-01,4.541267519266383723e-01
4.742957423911466908e-01,4.526576796041775763e-01
4.743954770146409095e-01,4.511905462091992391e-01
4.744922540911694631e-01,4.497252903696777326e-01
4.745860941177998393e-01,4.482618511801315098e-01
4.746770178745475244e-01,4.468001682051924717e-01
4.747650466604883546e-01,4.453401815373012607e-01
4.748502019996471146e-01,4.438818317734597452e-01
4.749325058882040151e-01,4.424250600490604035e-01
